"HS2 0ED",10,142396,936605,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0EE",10,141842,937327,"S92000003","","S08000014","","S12000013","S13002607"
"HS2 0EF",10,142025,937149,"S92000003","","S08000014","","S12000013","S13002607"
"HS2 0EG",10,142616,934533,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0EH",10,140998,934177,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0EJ",10,141993,937461,"S92000003","","S08000014","","S12000013","S13002607"
"HS2 0EL",10,140680,933397,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0EP",10,155636,935699,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0ER",10,155640,935642,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0ES",10,155643,935612,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0EU",10,155972,935773,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0EW",10,155275,934129,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0EX",10,155765,935988,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0EY",10,155891,936276,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0EZ",10,155933,936611,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0FS",10,142737,934636,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0GS",10,142688,934557,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0GT",10,142610,935264,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0HA",10,156362,936595,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0HB",10,157311,937710,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0HD",10,155893,937418,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0HE",10,155369,936657,"S92000003","","S08000014","","S12000013","S13002604"
